Recency,Customer_Age,Frequency,Monetary,Actual_CLTV,LR_Predicted_CLTV,XGB_Predicted_CLTV
53,0,1,62.650000000000006,0.0,1.9349117265263978,2.5700984
1,66,6,1129.83,264.9,45.01678777450455,223.69456
27,0,1,35.55,0.0,1.8942659344305217,1.2083881
32,0,1,33.0,0.0,1.896636072173218,1.0310669
19,0,1,69.97,0.0,1.9116081726523717,4.181354
39,0,1,125.36,0.0,1.967518673388144,0.7616136
14,38,3,285.14,35.400000000000006,9.282640829439035,34.034744
7,61,4,298.3,33.00000000000001,19.263028890000747,11.600584
10,56,2,92.6,49.92,9.36023714418554,2.5849173
3,0,1,15.600000000000001,0.0,1.8607232203226136,0.36839342
64,0,1,106.10000000000001,0.0,1.9750360008819015,2.9830673
4,0,1,29.07,0.0,1.8708104591777208,1.0952611
15,58,3,22.55,0.0,12.801958531007026,9.259993
28,17,2,269.15999999999997,129.84000000000003,4.414892671770341,23.248564
13,59,5,130.61,25.050000000000004,23.558485320301752,30.151453
38,0,1,179.0,0.0,2.005119754685866,1.8120224
33,37,2,111.8,0.0,6.4626737737813515,0.083383724
20,0,1,15.0,0.0,1.8742592570700403,3.9748516
6,0,1,254.38,0.0,2.0321052158897643,-0.060577594
22,0,1,183.65,160.05,1.994733766440845,1.5556302
15,31,2,48.29,0.0,5.569145981079377,14.609996
55,0,1,221.52,0.0,2.050757199689188,2.0475466
10,0,1,29.04,0.0,1.875722893177441,2.0468502
28,0,1,142.45000000000002,20.8,1.970354480189017,0.72488904
25,0,1,34.300000000000004,30.0,1.8917421031734905,0.88717234
34,0,1,13.5,0.0,1.884757953859689,1.3124146
7,39,4,386.26,214.45999999999998,12.972572835916445,53.87353
10,56,3,96.36,11.300000000000002,12.536485385638128,7.0313206
60,0,1,77.8,41.60000000000001,1.9515118052191882,0.31370476
5,0,1,28.93,0.0,1.8715355480993892,1.0952611
73,0,1,45.0,0.0,1.9392755416044438,1.3075655
7,60,2,7.03,3.75,9.891637373379002,10.771275
8,0,1,0.55,0.0,1.8544870152913857,0.6879529
25,0,1,118.9,0.0,1.951073979102457,4.2260747
28,0,1,89.88,9.000000000000002,1.9331025271607403,0.9541708
52,0,1,130.05,322.9,1.9819338650261642,3.4817944
71,0,1,61.38,103.69999999999999,1.9491683167786582,1.1882391
11,0,1,13.66,97.32000000000004,1.8659444208203313,3.6497927
47,0,1,28.8,0.0,1.9061641605820183,1.332988
5,0,1,8.35,0.0,1.8573832300072186,2.7920983
24,0,1,79.15,0.0,1.9222099892756663,1.4407244
55,0,1,25.0,64.50000000000003,1.9101685209576287,1.4224408
6,49,2,34.36,91.69999999999996,8.005730614684875,0.74726903
8,0,1,141.88,367.7399999999999,1.9529995149543375,1.8192806
33,0,1,265.5,0.0,2.0637903933989348,0.70701337
34,0,1,68.8,0.0,1.9233112008536812,3.1730523
50,23,2,355.76,247.84000000000003,5.192697904958941,8.134902
15,50,2,354.0,0.0,8.924716582578236,3.0836468
0,44,3,110.55000000000001,0.0,9.931726100666316,19.84581
15,54,4,227.25,106.33000000000001,16.620138287263796,11.727173
27,0,1,205.36,0.0,2.0146931183978136,1.4966605
63,0,1,85.25999999999999,0.0,1.9593418661061675,2.8459857
6,34,2,168.60000000000002,0.0,6.115372649003633,4.475187
35,38,3,171.02,188.87999999999997,9.065053152405314,9.399173
13,57,2,48.72,0.0,9.445326214814955,1.7061572
18,0,1,45.0,9.359999999999998,1.893378444576216,1.801734
52,0,1,27.14,0.0,1.9091655581069693,1.4051719
22,0,1,112.51,159.30999999999997,1.9440219466751616,0.60897255
32,0,2,40.74,53.00000000000001,2.78830658126881,3.5972738
25,0,1,7.930000000000001,0.0,1.8734932260071044,0.3961776
20,0,1,65.4,0.0,1.9092478875564622,3.2626858
4,57,5,361.4,60.1,23.982545213320986,207.53333
31,0,1,5.0,0.0,1.8764069785565116,0.20999192
15,0,1,35.650000000000006,0.0,1.8844138586039456,4.014439
36,0,1,26.82,0.0,1.8956541711510542,1.231277
10,7,2,121.14999999999999,0.0,3.3488679984790775,7.129611
8,0,1,34.13,0.0,1.8775917463819591,1.8272743
34,0,1,17.700000000000003,37.3,1.887668121871874,1.117096
7,39,3,544.12,210.72000000000006,10.117085181026585,27.896553
43,0,1,128.04,15.169999999999998,1.9728293293334365,3.1567626
12,54,2,136.71,27.9,9.10900104804956,3.2074456
7,0,1,107.75999999999999,0.0,1.9280716058122245,0.37383908
55,0,1,74.9,0.0,1.9452407230674877,1.6776781
40,0,1,34.65,60.48,1.904424937020036,0.81634676
4,61,4,780.65,49.61999999999998,21.73118966265638,73.78902
25,0,1,60.18,0.0,1.9097645644038446,3.9941902
13,0,1,37.7,0.0,1.8841826658341692,2.7621326
62,0,1,22.5,0.0,1.914253998940925,2.0974412
40,0,1,159.2,40.56,1.9925812440136617,0.46033365
63,0,1,43.92,0.0,1.9301169866314836,2.1580324
1,66,6,226.06,81.89999999999999,36.04142764719927,11.271674
21,0,1,330.45,0.0,2.101269877283075,2.0427027
12,53,4,85.66,0.0,15.715508262680626,34.502293
48,0,1,80.52,0.0,1.9433155898958243,1.0506003
67,0,1,29.58,0.0,1.9233912505090456,0.4660394
34,0,1,21.0,0.0,1.8899567418594145,0.5225148
27,0,1,141.48000000000002,0.0,1.9688132060385253,1.0200698
31,0,1,104.25,0.0,1.94576641145642,1.8757405
19,0,1,43.32,0.0,1.8930394503293018,1.5205264
38,0,1,30.599999999999998,0.0,1.899942250734139,2.1295369
57,0,1,313.97,28.080000000000002,2.1210101796044936,1.2475975
24,0,1,20.4,0.0,1.8812838639661758,0.21900931
6,19,2,102.55,0.0,4.357889782273024,5.282879
18,0,1,10.25,0.0,1.8693408952633366,6.217924
8,20,2,106.82000000000001,0.0,4.4631360138552,7.71467
42,0,1,49.650000000000006,0.0,1.9165715141231559,1.4416962
12,56,3,258.94,105.30000000000005,13.083329195106094,12.197487
32,0,1,39.9,0.0,1.9014383048973587,1.774751
18,16,2,83.71000000000001,0.0,4.072911581927073,13.477417
12,0,1,3.75,0.0,1.8599523963296836,0.83706486
31,0,1,53.72,0.0,1.9102477557430535,2.432547
6,0,1,85.14,0.0,1.911380843394781,1.5985386
28,39,3,138.45,94.67999999999995,9.146233336288274,15.870682
40,0,1,33.72,0.0,1.9037765488990241,0.81634676
53,0,1,68.1,0.0,1.9387542463329956,3.3395038
56,0,1,35.400000000000006,0.0,1.9182784895590435,1.548764
41,0,1,83.02,45.830000000000005,1.9391893706147387,1.4465313
8,13,2,175.25,0.0,3.9011183676401835,10.451136
11,0,1,51.71000000000001,30.450000000000003,1.8922439478636712,1.5935581
46,0,1,45.0,0.0,1.9166539726213387,1.0046742
55,0,1,82.99000000000001,84.54999999999997,1.9509664621023668,2.1970224
6,47,2,191.68,0.0,8.024276941820638,4.1870656
20,0,1,38.4,0.0,1.8904513375554095,3.178115
12,49,2,96.00000000000001,22.939999999999994,8.155694329279639,1.8790262
67,0,1,90.0,0.0,1.9661044045029663,1.2942586
14,0,1,24.900000000000002,0.0,1.8761563214958725,3.1355095
69,0,1,38.050000000000004,0.0,1.931018683982022,1.8425734
41,6,2,218.07,185.02000000000004,3.4114286898326744,26.160456
48,0,1,15.45,0.0,1.897694009642354,2.3154655
26,0,1,66.61,0.0,1.9150937552260379,1.2865567
53,0,1,20.88,0.0,1.9056281405451734,1.1267352
45,0,1,88.4,0.0,1.9463585180772869,2.4132266
38,0,1,34.199999999999996,0.0,1.902449629592918,1.2419116
50,0,1,26.36,76.87999999999997,1.906956717981835,1.4051719
15,0,1,173.0,0.0,1.9811094130741331,2.5523865
4,64,3,78.08,0.0,14.51994985970179,49.314125
1,0,1,3.75,0.0,1.8509643885948615,0.1300184
39,0,1,35.64,0.0,1.9042841329873665,1.7672775
64,0,1,134.64999999999998,37.309999999999995,1.995497052390414,5.5926433
40,0,1,53.08,0.0,1.9173040823167007,2.2494183
50,0,1,40.5,0.0,1.9168414690918292,1.8363943
11,0,1,127.3,46.94,1.9452086117667151,7.031294
71,0,1,27.75,0.0,1.9254537676996075,0.13368861
27,47,2,30.0,0.0,7.733033687443156,0.77647054
10,17,4,231.35999999999999,0.0,8.097042621923602,129.67085
53,0,1,16.5,0.0,1.9025744413451355,4.143295
48,0,1,113.53999999999999,0.0,1.9667404400901733,0.59753036
46,15,2,68.64,64.50000000000003,4.005082529967376,4.010786
3,0,2,46.269999999999996,46.550000000000004,2.761990940175751,2.2227159
17,55,3,144.91,196.46,12.47979375525687,4.764322
53,0,1,32.16,0.0,1.913507260749236,1.4473133
20,0,1,70.91,0.0,1.9130987678985627,4.181354
4,50,3,923.09,0.0,13.805721706895826,28.542135
33,0,1,46.65,0.0,1.9069755598618419,0.9118701
35,0,1,24.75,0.0,1.893387475477263,0.45405793
6,41,2,43.78,23.949999999999996,6.824654233756839,0.46634078
6,40,3,139.22000000000003,95.05999999999997,9.266102504034672,14.406869
66,0,1,205.10000000000002,74.94000000000001,2.0483349108066924,2.1176255
46,0,2,173.78,0.0,2.926955014210654,1.1067572
21,0,1,48.96,0.0,1.8986176968083308,1.1293051
25,38,3,90.78,66.05000000000003,8.844810866847517,6.2760944
46,0,1,132.75,0.0,1.978748735103364,3.3472867
64,0,1,19.63,0.0,1.9139139168661705,19.770359
62,0,1,35.36,110.37000000000005,1.9232651313188844,2.6856344
18,0,2,119.5,0.0,2.8451823086636456,16.74526
49,0,1,62.410000000000004,0.0,1.9313854336820984,2.5700984
5,0,1,7.800000000000001,14.999999999999998,1.8570059681187874,2.7920983
7,6,2,186.0,96.18000000000004,3.3352114177547785,6.697451
14,0,1,13.660000000000002,0.0,1.868405755762672,3.9555707
3,67,3,184.68,38.5,15.793600346964787,3.8583407
10,0,2,342.09000000000003,0.0,3.0469734327046396,2.9165316
6,55,2,140.0,0.0,9.281585997092908,2.8567998
3,63,3,209.95,29.839999999999996,14.731152299619396,18.468304
11,50,2,76.5,60.89999999999999,8.27445505657501,1.6534913
3,8,3,208.8,33.30000000000001,4.89038303605069,22.674131
18,44,3,216.92000000000002,82.90000000000003,10.272389468073184,64.94939
0,0,1,127.44,0.0,1.936051347285869,5.8187475
17,0,1,48.3,0.0,1.8948431094844125,0.90612435
25,0,1,41.6,0.0,1.896814385913686,0.9357302
19,0,1,11.27,0.0,1.8708649882906676,1.4103253
74,0,1,27.2,0.0,1.9275796295554173,27.342306
69,0,1,180.0,408.00000000000017,2.032623757942878,5.2095513
39,0,1,45.480000000000004,0.0,1.9111530408989297,1.3562789
34,28,3,283.32000000000005,0.0,7.646800900667435,62.923355
32,5,8,757.9,0.0,23.34753963135646,43.684284
40,6,2,283.2,70.79999999999997,3.4796651584396185,6.653594
49,0,1,13.8,41.23999999999999,1.897375377008585,2.4180474
5,69,2,95.9,0.0,12.058725592159432,18.086924
33,0,1,51.86,52.999999999999986,1.9106137983071818,1.7198179
49,0,1,65.1,0.0,1.9332791105318425,2.5700984
54,0,1,25.200000000000003,39.36000000000001,1.9094755854686585,1.4051719
35,0,1,42.71,0.0,1.90588977677247,1.15324
12,0,1,31.56,0.0,1.8791104234417841,6.316754
43,0,1,28.150000000000002,0.0,1.902386714025866,0.98814726
1,66,5,109.25,24.64,26.590826561378982,14.337366
25,0,1,80.83,0.0,1.9242254629166573,1.1366606
56,10,2,239.13,171.4000000000001,3.782523273858092,10.166165
7,34,2,37.36000000000001,15.450000000000003,5.8966568919143505,1.4332814
1,62,3,18.31,39.78,13.749482610661863,4.406017
17,44,2,47.0,16.999999999999996,7.2876493531577164,2.6189747
12,0,1,35.1,70.19999999999999,1.8815582833820672,2.8374789
56,0,1,25.5,0.0,1.9113508328215674,1.4224408
10,0,1,17.34,0.0,1.8676567944496631,0.9269916
5,41,4,164.44,16.999999999999996,12.721749703298883,28.55063
15,0,1,100.80000000000001,0.0,1.9298826247913143,2.2959607
18,0,1,42.14,0.0,1.8913925206229707,1.801734
64,0,1,96.9,0.0,1.9684724181717854,5.353384
6,0,1,32.5,34.53,1.874820181634441,2.1445885
39,0,1,117.89999999999999,0.0,1.9622088035549718,5.9413238
11,20,2,200.03,0.0,4.591560987380176,35.551292
47,0,1,232.0,0.0,2.0514490075250107,0.4180344
68,0,1,15.9,0.0,1.9146399731051496,3.45708
66,0,1,235.25,124.80000000000004,2.0704792698408867,0.78123796
41,0,1,43.47,0.0,1.9114143533415384,1.3091807
64,0,1,99.0,177.60000000000008,1.969969350670297,5.353384
19,23,2,54.3,14.999999999999998,4.709481622128022,7.282545
38,0,1,204.2,0.0,2.023355230874942,2.3160896
53,0,1,42.48,88.77000000000002,1.9207345315602034,1.6064391
10,0,1,62.339999999999996,0.0,1.8988046471070463,2.7092578
31,0,1,4.5600000000000005,0.0,1.876103155661382,0.20999192
24,49,4,155.06,25.2,14.8792015940313,26.060411
35,0,1,42.059999999999995,0.0,1.905436358483172,1.15324
60,0,1,27.75,0.0,1.9162599079956162,0.71131873
15,52,2,148.8,103.69999999999999,8.791125141195169,0.9187157
18,0,3,49.260000000000005,0.0,3.9355754248625603,21.886398
41,0,1,52.199999999999996,0.0,1.9175225620685006,1.5057421
1,42,3,48.7,0.0,9.395740857161258,8.729382
32,0,1,14.040000000000001,0.0,1.8834812595373012,1.3124146
14,27,2,41.6,0.0,5.104767911003392,3.7652407
25,0,1,56.160000000000004,0.0,1.9069577430004796,1.7220244
70,0,1,10.2,0.0,1.912320537114141,1.4738972
41,0,1,15.0,0.0,1.891583171759701,1.4761848
45,0,1,15.0,0.0,1.8948947843557469,4.031926
24,0,1,55.2,0.0,1.9054563396649926,0.4249475
24,24,2,327.96000000000004,649.7300000000002,5.215911086117496,24.980194
6,21,2,93.4,0.0,4.540497540406287,5.8112855
5,54,3,93.56,56.6,12.034177520251879,15.281559
28,0,1,5.04,0.0,1.8739663760404661,-0.036046356
4,0,1,46.05,0.0,1.8825369512174062,0.1804316
6,0,1,50.22,159.59999999999997,1.8870759039825113,0.17302409
7,54,2,59.72,0.0,8.90968307735606,0.1816785
8,0,1,23.5,4.9,1.870257612465506,1.6941288
5,0,1,26.0,0.0,1.8695163938007857,1.0952611
14,56,3,222.66,77.19999999999999,12.969191295179883,5.367836
20,0,1,24.599999999999998,0.0,1.8808911598176974,3.1515994
13,0,1,18.61,0.0,1.8709948061402515,1.0397396
6,0,1,33.75,0.0,1.8756830137231804,0.8530346
3,38,2,50.540000000000006,0.0,6.422217299019864,0.91564155
18,51,2,127.02,0.0,8.575911211083627,9.291927
29,0,1,12.600000000000001,0.0,1.8800111884434676,0.91695154
8,13,3,186.69,0.0,5.4155241384975845,27.727417
12,0,1,71.0,35.400000000000006,1.9065005043896726,3.805151
3,0,1,148.19,133.48000000000002,1.9532478594018587,0.8077203
4,0,2,55.300000000000004,0.0,2.7712341867432064,0.74685407
64,0,1,17.599999999999998,21.74,1.9124941816363372,37.7304
5,63,3,154.82,0.0,14.533207242906451,20.846628
22,0,1,25.950000000000003,0.0,1.8834747438271604,1.1544077
10,0,1,50.400000000000006,63.59999999999998,1.8905072589516858,1.3798094
4,67,4,83.13,0.0,20.400529145369344,83.19106
47,0,1,10.2,0.0,1.8932161144225508,1.3488033
47,0,1,30.59,0.0,1.9074132885034727,2.272194
13,25,2,58.84,99.28000000000003,4.913347074719322,4.0052476
12,0,1,29.4,0.0,1.8776178355981665,3.1355095
17,0,1,60.0,69.59999999999998,1.9029856774401468,4.47675
8,0,1,22.91,0.0,1.8698510918661477,1.6941288
25,0,1,574.95,0.0,2.292521638735927,1.3714056
53,18,2,199.55,0.0,4.460011215903547,16.975246
0,0,1,65.7,0.0,1.8928540958954767,3.907052
41,0,1,68.82,0.0,1.9291866925789773,2.8445935
55,0,1,97.20000000000002,0.0,1.9610506230012352,2.0835848
40,26,2,29.85,0.0,5.024495843902242,1.5056276
53,0,2,182.4,0.0,2.942980039094539,2.893919
4,0,1,17.700000000000003,48.680000000000014,1.8629849461889956,0.25101265
4,0,1,25.38,95.60000000000004,1.8682684391825517,1.0952611
64,0,1,69.84,67.08000000000001,1.9492507383752145,8.545507
50,0,1,9.59,0.0,1.895276845206097,1.8547792
42,0,1,264.4,17.339999999999996,2.0708798621083733,0.5726552
5,56,4,448.58000000000004,0.0,18.202235801269754,81.125565
10,38,5,393.47999999999996,1262.5199999999995,16.96352979243697,44.002365
7,52,3,121.36,159.30000000000004,11.668397113864433,8.893689
49,0,1,82.88,16.500000000000004,1.9458264829095766,1.7614708
20,0,1,7.1,0.0,1.8688132062903389,3.1415668
15,0,1,75.66,0.0,1.912252880614731,2.809772
6,40,2,82.3,7.800000000000001,6.757590001342386,2.4278717
4,0,1,24.6,0.0,1.8677313898756527,1.0952611
13,50,2,125.2,27.72,8.388895225613023,0.44606933
68,0,1,21.15,19.410000000000004,1.918315828013737,0.78421175
11,42,3,133.35999999999999,36.29999999999999,9.639592071790664,45.743404
71,0,1,6.6000000000000005,0.0,1.9106373935993384,0.28650656
12,0,1,78.12,0.0,1.9114728584542733,2.3926623
52,0,1,26.9,0.0,1.9089979451481542,1.4051719
12,0,1,8.7,0.0,1.8633530507578207,3.9497705
47,0,1,89.0,0.0,1.9484698829663913,1.7429264
29,0,1,109.68,40.70000000000001,1.9479213961463047,0.5413599
48,0,1,53.099999999999994,0.0,1.9240040874868338,2.5576372
11,0,1,61.199999999999996,0.0,1.8988407942913232,5.4113884
4,0,2,83.30000000000001,0.0,2.7966698132751935,3.8688912
20,0,1,21.700000000000003,52.940000000000005,1.8788861610819483,2.6709862
53,0,1,33.0,0.0,1.9140948577987267,1.4473133
27,41,2,31.58,98.77000000000001,6.848793675564603,3.436345
41,0,1,43.2,49.33,1.911225643681338,1.3091807
42,0,1,109.1,0.0,1.958496003159627,0.4591272
60,0,1,84.60000000000001,372.00000000000017,1.956334040545404,1.2585175
3,0,1,19.919999999999998,0.0,1.8636916395610545,-0.025558768
0,0,1,63.05,57.73000000000002,1.89101427863219,3.907052
46,0,1,17.880000000000003,165.54000000000005,1.8977260916191812,1.3519053
5,45,2,235.06,214.2,7.796340401619638,4.2079005
31,0,1,154.82,0.0,1.9817471943085376,0.54263425
63,0,1,74.6,60.559999999999995,1.9517781160080925,3.076726
74,0,1,104.0,0.0,1.982057504912511,2.5274587
29,0,1,40.8,0.0,1.8995750520927976,1.7004206
15,0,1,16.95,0.0,1.871493780978152,5.475452
8,0,1,84.09,0.0,1.9123132955512747,2.5185857
25,37,2,118.48,0.0,6.457559632096302,4.5648646
35,0,1,15.0,0.0,1.8866228546048118,0.9917325
46,0,1,20.4,0.0,1.899479688132716,0.6157259
0,0,1,41.03,0.0,1.8757716257098602,0.17846194
15,0,2,35.73,0.0,2.765391282423029,6.748191
61,0,1,13.200000000000001,0.0,1.906922769067847,7.059016
21,13,2,166.2,0.0,3.90870782098757,9.6199
20,0,1,65.2,0.0,1.9091082054672417,3.2626858
21,0,1,144.0,0.0,1.9655139397637802,1.4384408
17,0,1,77.22,0.0,1.9150115464094366,0.9555813
15,0,1,35.400000000000006,0.0,1.8842407474806318,4.014439
24,35,2,186.45,91.21000000000001,6.312235033263921,8.581478
21,0,1,31.6,50.400000000000006,1.8865624416202995,4.043085
1,0,1,34.78,0.0,1.8722817092219874,0.39880735
45,0,1,92.0,0.0,1.9489060298619578,2.4132266
3,0,1,28.479999999999997,0.0,1.8695826088365788,0.72217214
53,0,1,141.78,30.030000000000005,1.9911987493244956,1.4960101
4,62,4,229.68,45.99999999999999,19.273633823877134,19.536453
12,42,2,681.29,0.0,8.298933828885973,3.1330276
41,21,2,149.74,78.89999999999998,4.672473200995318,5.997138
6,0,1,20.4,0.0,1.8664813376250615,0.12991467
14,49,3,65.52000000000001,0.0,10.87151470384928,23.270287
36,0,1,38.15,0.0,1.903541097837799,1.7672775
53,0,1,100.1,64.65999999999997,1.9614175348605172,1.6270616
48,0,1,6.959999999999999,6.960000000000001,1.8917939266241826,1.1740141
73,0,1,78.92,0.0,1.963308434304695,1.2107403
35,0,1,47.47,0.0,1.909212350917041,1.063462
59,0,1,412.33,121.77999999999997,2.1974142933297296,1.895792
7,0,1,67.8,0.0,1.900116179818268,2.329723
32,0,2,84.5,0.0,2.828314512915063,2.79391
3,41,2,291.91,8.15,7.297796615264387,3.0817347
49,14,2,163.2,20.8,4.033714231645973,10.801779
32,0,1,193.0,0.0,2.0100645164715885,1.186523
39,0,1,10.2,0.0,1.8866005159766055,1.1652346
5,0,1,178.20000000000002,0.0,1.9763043465818608,1.6817801
52,0,1,60.54,0.0,1.9325861390044938,2.4238331
36,0,1,35.13,0.0,1.9014367481014456,1.2419116
18,51,2,165.95999999999998,0.0,8.66585020790378,7.864891
7,0,1,127.83,0.0,1.9422137798241383,4.931257
34,0,1,25.200000000000003,30.0,1.8928721544525255,0.72184575
42,0,1,50.5,0.0,1.9171667324468253,1.5057421
15,30,2,95.82,17.7,5.526945376416651,5.839489
45,0,1,51.199999999999996,0.0,1.9201627502763077,2.4138422
5,60,5,223.9,99.6,24.50870740876103,11.584225
0,58,4,269.67,0.0,18.036449756398472,8.746808
7,0,2,68.95,0.0,2.7868621446401067,3.6057014
11,53,2,75.3,0.0,8.781979876322145,3.7192717
50,0,1,24.16,0.0,1.9054217935867768,1.4051719
18,0,1,109.5,0.0,1.9385299421456574,2.396838
50,0,1,50.839999999999996,69.41999999999999,1.924091050547211,1.8283033
1,0,1,17.95,0.0,1.8606999506683826,-0.09995457
27,0,1,34.9,0.0,1.8938143298585741,0.78912735
28,42,2,109.28,0.0,7.1429695749546624,4.376732
13,26,2,74.46000000000001,0.0,5.042496815315195,15.075775
31,32,2,234.02,31.21999999999999,6.024514432050972,5.5016394
73,0,1,45.7,0.0,1.9397695283063219,0.90766895
62,0,1,30.56,0.0,1.9198984681747575,3.9131765
3,0,1,50.040000000000006,0.0,1.8844738994357404,0.35584927
1,48,2,61.300000000000004,0.0,7.891026404095596,5.169685
46,0,1,27.299999999999997,0.0,1.9042866351893704,1.332988
18,28,5,323.74,35.400000000000006,13.810500401035322,112.50282
4,67,3,139.5,82.94000000000004,15.617188430287268,3.9624853
35,0,1,36.8,0.0,1.901769759980899,1.0905828
21,41,7,305.15,70.04999999999998,30.717659360307525,87.20031
52,0,1,111.78,0.0,1.968883432753755,0.64695895
3,0,1,20.46,0.0,1.8640629084747729,-0.025558768
12,35,3,62.46,24.839999999999993,8.23369762664956,9.230026
59,0,1,67.4,0.0,1.9433094804058872,1.8050196
28,0,1,227.74,0.0,2.0318014748096638,-0.14022678
39,0,1,53.6,0.0,1.9168335186418082,2.9425929
35,0,1,85.80000000000001,116.87999999999995,1.9361062873679828,1.2425478
61,0,1,17.2,0.0,1.9097155858786103,5.9785643
53,0,1,15.0,0.0,1.9015293918570486,4.143295
61,0,1,35.400000000000006,0.0,1.9224568195333847,2.8387249
5,0,1,54.6,0.0,1.8892864071925728,0.2629003
7,0,1,10.2,0.0,1.860289048291044,5.675731
19,0,1,56.5,0.0,1.9022079327524186,3.01583
36,0,1,39.629999999999995,0.0,1.9045729257546942,2.101679
54,0,1,17.0,0.0,1.9037536679683549,4.143295
1,62,3,59.61,45.629999999999995,13.8964503606929,12.812242
66,0,1,28.75,75.05000000000003,1.9219725507372591,1.4952543
15,19,2,47.75,0.0,4.301499189752606,17.058168
5,0,1,35.74,0.0,1.8762340217242142,0.9442637
50,0,1,224.28,0.0,2.0484146361129913,0.46190915
0,0,1,39.96,0.0,1.8750330027248974,0.17846194
5,47,2,172.5,231.99999999999991,7.98024947676188,5.7143326
13,0,1,56.76,0.0,1.8974102360740974,2.7242522
6,0,1,296.64,0.0,2.06302376437322,0.038605265
36,20,2,167.01,85.65000000000003,4.587238243655169,9.020236
0,0,1,77.47,0.0,1.9010398207446375,2.028577
32,8,2,90.03999999999999,133.48000000000002,3.4220246690035747,5.3612127
18,15,2,74.4,243.00000000000006,3.9720114934298643,14.726793
15,0,1,13.750000000000002,0.0,1.8692886648011888,5.475452
26,48,3,378.91999999999996,102.35999999999999,11.615908762309079,13.808564
14,0,1,32.18,0.0,1.8811874320272093,5.512177
55,0,1,74.88,102.74000000000004,1.945226581740167,1.6776781
60,0,1,56.839999999999996,0.0,1.9366974066907083,0.53527117
